Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Luzhou Bio Chem Technology Ltd,LUZH,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Zhongxin Fruit and Juice Ltd,ZHON,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nippecraft Ltd,NIPP,싱가포르,s05,소비재/ 경기 방어형,사무용품,O,null,null
Pine Capital,PINC,싱가포르,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Joyas International Holdings Ltd,JIHL,싱가포르,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Uni-President,1216,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nien Made Enterprise Co Ltd,8464,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Standard Foods,1227,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Gourmet Master,2723,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
LHIC,1229,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Great Wall Ent,1210,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Namchow Chemical,1702,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Charoen Pokphand Enterprise,1215,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Formosa Oilseed,1225,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
TTET,1232,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hey-Song,1234,대만,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Wei-Chuan Foods,1201,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Taiwan Tea,2913,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Chlitina,4137,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Taisun,1218,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Taiwan Fu Hsing,9924,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Ve Wong Corp,1203,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fwusow,1219,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lian Hwa Foods,1231,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tah Hsin,1315,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Sunjuice Holdings,1256,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Jourdeness Group,4190,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
AGV,1217,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ten Ren,1233,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ching Feng,9935,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Parpro,4916,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Farcent,1730,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Kang Na Hsiung,9919,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Shin Tai,1235,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
MBI,1783,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
TaiRoun,1220,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hunya Foods,1236,대만,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Oceanic,1213,대만,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Mao Bao,1732,대만,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nan Juen Intl,6584,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Tai-Ling Biotech,8496,TPEX,s05,소비재/ 경기 방어형,곡물,O,null,null
Eagle Cold Storage,8905,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Orient Europharma,4120,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Microbio,4128,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thai Ho Group,4136,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nan Tsan,4712,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kee Song Bio-Tech,1258,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tehmag Foods,1264,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fulltech Fiber Glass,1815,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Chung Hwa Food,4205,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Morn Sun Feed Mill,1240,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Allied Biotech,1780,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Golden BioTech,4132,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ibase Gaming,6441,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Dabomb Protein,6578,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
GeneFerm BioTech,1796,TPEX,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Vigor Kobo,2733,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tensall Bio-Tech,4135,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Oneness Biotech,4743,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Glotech,5475,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Bon Fame,8433,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fu Burg,8929,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Glac Biotech,6553,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Flavor Full Foods,1260,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
United Oriental Glass,1814,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Yummy Town Cayman,2726,TPEX,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Megaforce,3294,TPEX,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Taiwan Fructose,4207,TPEX,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tait Marketing & Distribution,5902,TPEX,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Craft Brewers,BREW,나스닥,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Limoneira Co,LMNR,나스닥,s05,소비재/ 경기 방어형,곡물,O,null,null
Essendant Inc,ESND,나스닥,s05,소비재/ 경기 방어형,사무용품,O,null,null
Oil-Dri Corp,ODC,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Seneca Foods,SENEA,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Seneca Foods Corp (B),SENEB,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Farmland Partners,FPI,뉴욕,s05,소비재/ 경기 방어형,곡물,O,null,null
Crimson Wine,CWGL,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Pingtan Marine Enterprise Ltd,PME,나스닥,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Alico,ALCO,나스닥,s05,소비재/ 경기 방어형,곡물,O,null,null
Alliance One Int,AOI,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
Castle Brands Inc,ROX,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Celsius,CELH,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Lifetime Brands,LCUT,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Amira Nature Fds,ANFI,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bridgford Foods C,BRID,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Jamba Inc,JMBA,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lifeway Foods,LWAY,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
G. Willi-Food Int,WILC,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
S&W Seed Company,SANW,나스닥,s05,소비재/ 경기 방어형,곡물,O,null,null
New Age Beverages,NBEV,나스닥,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Armanino Foods New,AMNF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lexaria Bioscience,LXRP,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Youngevity International,YGYI,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cannabis Sativa,CBDS,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
United-Guardian,UG,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Mcig Inc,MCIG,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
Farmmi,FAMI,나스닥,s05,소비재/ 경기 방어형,곡물,O,null,null
Rocky Mountain Ch,RMCF,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tandy Leather Fac,TLF,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Acme United Corp,ACU,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fuling Global Inc,FORK,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
HPC Acquisitions,VEGL,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
AMCON Distributing Co,DIT,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
"Pure Bioscience, Inc",PURE,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Scotts Liquid Gold,SLGD,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
TDH Holdings,PETZ,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Willamette Valley,WVVI,나스닥,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Ocean Bio-Chem,OBCI,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Innovative Food Hldg,IVFH,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Eastside Distilling,EAST,나스닥,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Ricebran Tech,RIBT,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Long Blockchain,LBCC,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Coffee Holding,JVA,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Reeds Inc,REED,뉴욕,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Vitaxel,VXEL,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Ourpets Company,OPCO,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yasheng Group,HERB,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
Summer Infant,SUMR,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
CCA Industries,CAW,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Alkaline Water Co,WTER,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Livewire Ergogenics,LVVV,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kaya Holdings,KAYS,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Aoxin Tianli,ABAC,나스닥,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Jones Soda Co,JSDA,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Zivo Bioscience Inc,ZIVO,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Gilla Inc,GLLA,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
China Modern Agricul,CMCI,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Future Fintech,FTFT,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tofutti Brands,TOFB,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sino Agro Food,SIAF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
United Cacao SEZC,UCCDF,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
Truett-Hurst,THST,나스닥,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
American Lorain Corp,ALN,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Konared Corporation,KRED,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Seto Holdings Inc,SETO,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Steele Oceanic,SELR,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
True Drinks Holdings,TRUU,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Captiva Verde,ARDWF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
"Mojo Organics, Inc.",MOJO,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
OriginClear,OCLN,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Skinvisible Inc,SKVI,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Viaspace Inc,VSPC,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
ForeverGreen,FVRG,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vapor Group Inc,VPOR,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Luca,LUCC,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
White Fox,AWAW,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
Global Future City,FTCY,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Latteno Food Corp.,LATF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Green Earth Technolo,GETG,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
"Dna Brands, Inc.",DNAX,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Kimberly Parry Organics,KPOC,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Mediatechnics Corp,MEDT,OTC Markets,s05,소비재/ 경기 방어형,사무용품,O,null,null
China Marine Food Gr,CMFO,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Endocan Corp,ENDO,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Agritech,FBER,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Global Clean Energy Inc,GCEH,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
Electronic Cigarettes Int,ECIGQ,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
Artisanal Brands,AHFP,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Stevia Corp,STEV,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
Buscar,CGLD,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Fusion Interactive Corp,FUIG,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
VIPR Corp,VIPV,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Cleanpath Resources,CLNP,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Minerco,MINE,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Soupman,SOUPQ,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
"Grillit, Inc.",GRLT,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Cyber Apps World,CYAP,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fbec Worldwide,FBEC,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
TerraVia,TVIAQ,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dts8 Coffee Company,BKCT,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Glucose Health Inc,GLUC,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Drinks Americas Hldg,DKAM,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
The Pulse Bev Corp,PLSB,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Rainbow Coral Co,RBCC,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Cuba Beverage Co,CUBV,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nutroganics,NUTTQ,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
FutureLand,FUTL,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
All American Pet Co,AAPT,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Umami Sustainable Se,UMAM,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Marani Brands Inc,MRIB,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
"Virtual Sourcing, In",PGCX,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Blue Gem Enterprise,BGEM,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Fact Corp Cl A,FCTOA,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Be Active Holdings,JALA,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
DS Healthcare Group Inc,DSKX,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Omni Shrimp,OMSH,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Jammin Java Corp,JAMN,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sports Venues of Florida,BTHR,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Aristocrat Grp,ASCC,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
"Montalvo Spirits, In",TQLA,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Connexus,CNXS,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Organic Alliance Inc,ORGC,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cono Italiano Inc,CNOZ,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Active Health Foods,AHFD,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pharmacom Biovet Inc,PHMB,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
De La Rue,DELRF,OTC Markets,s05,소비재/ 경기 방어형,사무용품,O,null,null
"Bidvest Group Ltd, The",BDVSF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japan Tobacco,JAPAF,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
Ag Growth Int,AGGZF,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
네슬레,NSRGF,OTC Markets,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Australian Agricultural Co,ASAGF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bimbo,GRBMF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Marine Harvest,MNHVF,OTC Markets,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Imperial Brands,IMBBF,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
Reckitt Benckiser,RBGPF,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Treasury Wine Estates Ltd,TSRYF,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Orkla,ORKLF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
기린 홀딩스,KNBWF,OTC Markets,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Chaoda Modern Agriculture,CMGHF,OTC Markets,s05,소비재/ 경기 방어형,곡물,O,null,null
Swedish Match,SWMAF,OTC Markets,s05,소비재/ 경기 방어형,담배,O,null,null
Select Harvests Ltd,SHVTF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
항안국제,HEGIF,OTC Markets,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
프록터 앤 갬블,PG,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
코카콜라,KO,뉴욕,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
필립 모리스,PM,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
펩시코,PEP,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
알트리아 그룹,MO,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
Kraft Heinz,KHC,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
콜게이트-팜올리브,CL,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
몬델리즈 인터내셔널,MDLZ,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
에스티 로더,EL,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
컨스텔레이션 브랜즈,STZ,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Constellation Brands B,STZb,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
에코랩,ECL,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
킴벌리클라크,KMB,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Monster Beverage 1990,MNST,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
타이슨 푸드,TSN,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
브라운 포먼,BFb,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Brown Forman Corp A,BFa,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
제너럴 밀스,GIS,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
ADM,ADM,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
코닝,GLW,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
켈로그,K,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
닥터페퍼 스내플,DPS,뉴욕,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
허쉬,HSY,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Coca-Cola EU Partners,CCE,뉴욕,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
호멜,HRL,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
클로락스,CLX,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Molson Coors Brewing Comp A,TAPa,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
몰슨 쿠어스,TAP,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
콘아그라,CAG,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
JM 스머커,SJM,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
맥코믹,MKCv,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
맥코믹,MKC,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Coty Inc,COTY,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
켐벨 수프,CPB,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Newell Brands,NWL,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Church & Dwight,CHD,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Bunge,BG,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ingredion Inc,INGR,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Herbalife,HLF,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Lamb Weston Holdings,LW,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Blue Buffalo Pet Products Inc,BUFF,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tractor Supply Company,TSCO,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
US Foods,USFD,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Gruma SAB de CV,GPAGF,OTC Markets,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pinnacle Foods,PF,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pilgrims Pride,PPC,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Seaboard Corp,SEB,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Post Holdings,POST,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Flowers Foods,FLO,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ntnl Beverage,FIZZ,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Nu Skin Enterprises Inc,NUS,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Lancaster Col.,LANC,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hain Celestial,HAIN,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Performance Food Group Co,PFGC,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Siteone Landscape Supply,SITE,뉴욕,s05,소비재/ 경기 방어형,곡물,O,null,null
Darling Ingredients,DAR,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sanderson Farms,SAFM,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vector Group,VGR,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
Nomad Foods,NOMD,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Edgewell Personal Care,EPC,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Balchem Corp,BCPC,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
J & J Snack Foods,JJSF,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tupperware Brands,TUP,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Triton Int,TRTN,뉴욕,s05,소비재/ 경기 방어형,사무용품,O,null,null
Boston Beer,SAM,뉴욕,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Cal-Maine Foods,CALM,나스닥,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Fresh Del Monte,FDP,뉴욕,s05,소비재/ 경기 방어형,곡물,O,null,null
Treehouse Foods,THS,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Uni Ntrl Foods,UNFI,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Central Garden & Pet Co.,CENT,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cott,COT,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Centaurus 2002,CENTA,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tootsie Roll,TR,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
